jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
11.0,LESKOVJANSKA Emilia,D,3,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
19.0,VYSOKAJOVA Sofia,D,3,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
24.0,SADECKA Rebeka,F,3,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
15.0,KOSECKA Romana,F,3,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
16.0,KORENKOVA Tatiana,F,3,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
2.0,SULIKOVA Laura,D,4,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
9.0,CAGANOVA Paula,D,4,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
22.0,ZABORSKA Lucia,F,4,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
17.0,HALUSKOVA Romana,F,4,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
18.0,SURAKOVA Annamaria,F,4,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
,SEGIN Tomas,He. Co.,5,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
1.0,GRAHN Sara,GK,0,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
30.0,SODERBERG Emma,GK,0,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
10.0,WAXIN Mina,D,1,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
