period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
2,CZE,21,Shot,-80.12817051285556,-9.72869060630326,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,16,Block,-69.24247809395013,8.501037145475259,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,20,Shot,-77.34573536084937,-36.80995346821953,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,24,Goal,-79.01188076247035,5.7587077065962475,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,19,Shot,-57.97094393381752,17.49025605881471,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,9,Shot,-70.83280214621865,-0.5220132650559322,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,6,Block,-35.9635553254663,-2.7056348813022453,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,18,Block,-67.13535280960338,-6.668881168338622,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,18,Block,-70.39817581702025,30.842225226535078,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,18,Block,-67.86042648674545,3.245951180444706,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,17,Block,-36.21644497392971,-5.399218076716579,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,5,Shot,-40.64787776481102,23.95380184755571,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,27,Block,-63.73890591792075,27.052629403569128,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,20,Block,-64.98962797963344,32.46164696812397,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,19,Shot,-74.87694144305068,26.87629856691491,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
2,CZE,19,Shot,-74.71345699583603,12.7972348047646,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,19,Shot,78.77884312220576,-11.725439728864565,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,14,Shot,33.29722624033906,37.697236719366174,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,16,Shot,76.43886807148908,28.13217443853729,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,16,Miss,79.94434444668639,36.22928314648176,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,5,Block,74.73415728313483,34.59572022727829,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,5,Block,38.77728002065024,-39.501098923286094,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,14,Block,33.82527713350157,33.00421831981296,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,14,Shot,42.09693203461734,34.821936251658016,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,19,Goal,76.79125118002781,20.72910239648938,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,27,Shot,50.73184395756692,-29.36004769562615,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,9,Block,45.23699937791517,-7.032418474814456,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,27,Shot,52.87410735335709,22.92609162169191,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,29,Miss,74.9018091149212,9.194851160614071,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,19,Shot,78.94362560723783,9.029598626406809,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,5,Shot,39.13909098281022,-20.00193358514018,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,15,Miss,77.80208105089622,-20.714884147458676,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,3,Shot,35.90923130417775,-41.999080573512515,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,27,Goal,70.13382016783632,-9.014666753152504,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,CZE,14,Block,50.007516082855034,36.243064657487636,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
3,SVK,15,Shot,-71.655228659667,41.38499265663269,https://www.iihf.com//pdf/393/ihm393a01_77a_3_0,CZE,SVK,https://www.iihf.com//en/events/2022/wm20/gamecenter/playbyplay/37412/1-cze-vs-svk
