period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,LAT,11,Shot,-55.245110062428694,32.27713228887369,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,LAT,5,Miss,-55.28578191404109,-37.15458829626104,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,4,Shot,54.29962614800024,35.2483153072628,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,13,Miss,48.00833289069345,-36.380677098266986,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,22,Shot,53.203672323421216,12.44747330030085,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,9,Goal,49.60951946996039,27.801680788110346,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,12,Shot,81.3825248031977,5.275749668048697,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,9,Miss,81.00732355618433,12.202346233996103,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,9,Shot,70.38299788359379,-8.883188626199107,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,13,Shot,45.030178685673434,35.00609126429961,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,22,Shot,28.716097807478988,36.507459577829195,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,12,Miss,60.86182217506126,-14.322563765225283,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,24,Shot,65.06844392500327,0.315827245383808,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,7,Shot,84.95028422103772,6.2538144839261065,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,2,Miss,24.88490503048321,42.95209717914207,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,LAT,4,Shot,30.339385188531935,-38.84850955229537,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,12,Shot,-50.347954966214196,-21.362095646300446,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,9,Shot,-29.668641225826732,3.4772967357435576,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
