jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
72,REPSTOCK-ROMME Cassandra,DEN,False,GK,20,2,18,90.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28581/19-swe-vs-den,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28581/19-swe-vs-den
18,RAISANEN Meeri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28582/20-fin-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28582/20-fin-vs-roc
36,KEISALA Anni,FIN,True,GK,19,0,19,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28582/20-fin-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28582/20-fin-vs-roc
30,MERKUSHEVA Valeria,ROC,False,GK,12,1,11,91.67,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28582/20-fin-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28582/20-fin-vs-roc
69,SOROKINA Maria,ROC,False,GK,18,4,14,77.78,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28582/20-fin-vs-roc,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28582/20-fin-vs-roc
33,CAVALLINI Alex,USA,True,GK,6,1,5,83.33,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28583/21-usa-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28583/21-usa-vs-cze
35,ROONEY Maddie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28583/21-usa-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28583/21-usa-vs-cze
29,PESLAROVA Klara,CZE,False,GK,58,3,55,94.83,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28583/21-usa-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28583/21-usa-vs-cze
30,ZECHOVSKA Katerina,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28583/21-usa-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28583/21-usa-vs-cze
35,DESBIENS Ann-Renee,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28584/22-can-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28584/22-can-vs-swe
38,MASCHMEYER Emerance,CAN,True,GK,11,0,11,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28584/22-can-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28584/22-can-vs-swe
30,SODERBERG Emma,SWE,False,GK,39,9,30,76.92,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28584/22-can-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28584/22-can-vs-swe
35,BOMAN Ida,SWE,False,GK,17,2,15,88.24,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28584/22-can-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28584/22-can-vs-swe
30,MERKUSHEVA Valeria,ROC,True,GK,35,3,32,91.43,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28585/23-roc-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28585/23-roc-vs-sui
69,SOROKINA Maria,ROC,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28585/23-roc-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28585/23-roc-vs-sui
20,BRAENDLI Andrea,SUI,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28585/23-roc-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28585/23-roc-vs-sui
29,MAURER Saskia,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28585/23-roc-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28585/23-roc-vs-sui
18,RAISANEN Meeri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28586/24-fin-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
36,KEISALA Anni,FIN,True,GK,25,1,24,96.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28586/24-fin-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
1,FUJIMOTO Nana,JPN,False,GK,42,7,35,83.33,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28586/24-fin-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
30,KONISHI Akane,JPN,False,GK,7,0,7,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28586/24-fin-vs-jpn,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28586/24-fin-vs-jpn
35,DESBIENS Ann-Renee,CAN,True,GK,13,3,10,76.92,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28587/25-can-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28587/25-can-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
20,BRAENDLI Andrea,SUI,False,GK,18,4,14,77.78,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28587/25-can-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
29,MAURER Saskia,SUI,False,GK,43,6,37,86.05,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28587/25-can-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28587/25-can-vs-sui
