jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
94,LANGHAMER Marek,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27256/57-ger-vs-cze,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27256/57-ger-vs-cze
35,ULLMARK Linus,SWE,True,GK,42,4,38,90.48,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27257/58-swe-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27257/58-swe-vs-can
45,HELLBERG Magnus,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27257/58-swe-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27257/58-swe-vs-can
60,DRIEDGER Chris,CAN,False,GK,19,3,16,84.21,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27257/58-swe-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27257/58-swe-vs-can
90,TOMKINS Matt,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27257/58-swe-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27257/58-swe-vs-can
20,BERRA Reto,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27258/59-sui-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27258/59-sui-vs-usa
63,GENONI Leonardo,SUI,True,GK,22,3,19,86.36,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27258/59-sui-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27258/59-sui-vs-usa
1,SWAYMAN Jeremy,USA,False,GK,33,0,33,100.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27258/59-sui-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27258/59-sui-vs-usa
31,MANN Strauss,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27258/59-sui-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27258/59-sui-vs-usa
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27259/60-fin-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27259/60-fin-vs-svk
45,OLKINUORA Jussi,FIN,True,GK,21,2,19,90.48,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27259/60-fin-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27259/60-fin-vs-svk
30,TOMEK Matej,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27259/60-fin-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27259/60-fin-vs-svk
35,HUSKA Adam,SVK,False,GK,24,3,21,87.5,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27259/60-fin-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27259/60-fin-vs-svk
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27260/61-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27260/61-fin-vs-usa
45,OLKINUORA Jussi,FIN,True,GK,28,3,25,89.29,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27260/61-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27260/61-fin-vs-usa
1,SWAYMAN Jeremy,USA,False,GK,26,4,22,84.62,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27260/61-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27260/61-fin-vs-usa
31,MANN Strauss,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27260/61-fin-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27260/61-fin-vs-usa
60,DRIEDGER Chris,CAN,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27261/62-can-vs-cze,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27261/62-can-vs-cze
90,TOMKINS Matt,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27261/62-can-vs-cze,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27261/62-can-vs-cze
50,VEJMELKA Karel,CZE,False,GK,35,6,29,82.86,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27261/62-can-vs-cze,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27261/62-can-vs-cze
94,LANGHAMER Marek,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27261/62-can-vs-cze,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27261/62-can-vs-cze
50,VEJMELKA Karel,CZE,True,GK,8,3,5,62.5,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27262/63-cze-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27262/63-cze-vs-usa
94,LANGHAMER Marek,CZE,True,GK,16,1,15,93.75,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27262/63-cze-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27262/63-cze-vs-usa
1,SWAYMAN Jeremy,USA,False,GK,33,7,26,78.79,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27262/63-cze-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27262/63-cze-vs-usa
31,MANN Strauss,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27262/63-cze-vs-usa,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27262/63-cze-vs-usa
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27263/64-fin-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27263/64-fin-vs-can
45,OLKINUORA Jussi,FIN,True,GK,22,3,19,86.36,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27263/64-fin-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27263/64-fin-vs-can
36,THOMPSON Logan,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27263/64-fin-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27263/64-fin-vs-can
60,DRIEDGER Chris,CAN,False,GK,17,1,16,94.12,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27263/64-fin-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27263/64-fin-vs-can
90,TOMKINS Matt,CAN,False,GK,14,3,11,78.57,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27263/64-fin-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27263/64-fin-vs-can
