jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24403/60-fin-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24403/60-fin-vs-cze
45,OLKINUORA Jussi,FIN,True,GK,28,0,28,100.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24403/60-fin-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24403/60-fin-vs-cze
30,HRUBEC Simon,CZE,False,GK,24,1,23,95.83,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24403/60-fin-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24403/60-fin-vs-cze
35,WILL Roman,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24403/60-fin-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24403/60-fin-vs-cze
29,OETTINGER Jake,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24404/61-usa-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24404/61-usa-vs-can
40,PETERSEN Cal,USA,True,GK,32,3,29,90.62,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24404/61-usa-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24404/61-usa-vs-can
33,HILL Adin,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24404/61-usa-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24404/61-usa-vs-can
35,KUEMPER Darcy,CAN,False,GK,38,2,36,94.74,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24404/61-usa-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24404/61-usa-vs-can
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24405/62-fin-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24405/62-fin-vs-ger
45,OLKINUORA Jussi,FIN,True,GK,28,1,27,96.43,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24405/62-fin-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24405/62-fin-vs-ger
35,NIEDERBERGER Mathias,GER,False,GK,17,2,15,88.24,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24405/62-fin-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24405/62-fin-vs-ger
90,BRUCKMANN Felix,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24405/62-fin-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24405/62-fin-vs-ger
29,OETTINGER Jake,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24406/63-usa-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24406/63-usa-vs-ger
40,PETERSEN Cal,USA,True,GK,34,1,33,97.06,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24406/63-usa-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24406/63-usa-vs-ger
35,NIEDERBERGER Mathias,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24406/63-usa-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24406/63-usa-vs-ger
90,BRUCKMANN Felix,GER,False,GK,30,6,24,80.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24406/63-usa-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24406/63-usa-vs-ger
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24407/64-fin-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24407/64-fin-vs-can
45,OLKINUORA Jussi,FIN,True,GK,26,3,23,88.46,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24407/64-fin-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24407/64-fin-vs-can
33,HILL Adin,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24407/64-fin-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24407/64-fin-vs-can
35,KUEMPER Darcy,CAN,False,GK,31,2,29,93.55,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24407/64-fin-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24407/64-fin-vs-can
