jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
20,BERRA Reto,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4233/57-can-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4233/57-can-vs-sui
63,GENONI Leonardo,SUI,False,GK,42,3,39,92.86,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4233/57-can-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4233/57-can-vs-sui
40,GEORGIEV Alexander,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4234/58-rus-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4234/58-rus-vs-usa
88,VASILEVSKI Andrei,RUS,True,GK,32,3,29,90.62,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4234/58-rus-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4234/58-rus-vs-usa
30,DEMKO Thatcher,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4234/58-rus-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4234/58-rus-vs-usa
35,SCHNEIDER Cory,USA,False,GK,43,4,39,90.7,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4234/58-rus-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4234/58-rus-vs-usa
30,LANKINEN Kevin,FIN,True,GK,18,4,14,77.78,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4235/59-fin-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4235/59-fin-vs-swe
45,OLKINUORA Jussi,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4235/59-fin-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4235/59-fin-vs-swe
25,MARKSTROM Jacob,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4235/59-fin-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4235/59-fin-vs-swe
30,LUNDQVIST Henrik,SWE,False,GK,32,5,27,84.38,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4235/59-fin-vs-swe,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4235/59-fin-vs-swe
30,HRUBEC Simon,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4236/60-cze-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4236/60-cze-vs-ger
32,BARTOSAK Patrik,CZE,True,GK,22,1,21,95.45,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4236/60-cze-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4236/60-cze-vs-ger
30,GRUBAUER Philipp,GER,False,GK,33,4,29,87.88,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4236/60-cze-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4236/60-cze-vs-ger
31,TREUTLE Niklas,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4236/60-cze-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4236/60-cze-vs-ger
40,GEORGIEV Alexander,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4237/61-rus-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4237/61-rus-vs-fin
88,VASILEVSKI Andrei,RUS,True,GK,29,1,28,96.55,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4237/61-rus-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4237/61-rus-vs-fin
30,LANKINEN Kevin,FIN,False,GK,32,0,32,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4237/61-rus-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4237/61-rus-vs-fin
45,OLKINUORA Jussi,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4237/61-rus-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4237/61-rus-vs-fin
30,MURRAY Matt,CAN,True,GK,41,1,40,97.56,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4238/62-can-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4238/62-can-vs-cze
31,HART Carter,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4238/62-can-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4238/62-can-vs-cze
32,BARTOSAK Patrik,CZE,False,GK,15,3,12,80.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4238/62-can-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4238/62-can-vs-cze
33,FRANCOUZ Pavel,CZE,False,GK,15,2,13,86.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4238/62-can-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4238/62-can-vs-cze
40,GEORGIEV Alexander,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4239/63-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4239/63-rus-vs-cze
88,VASILEVSKI Andrei,RUS,True,GK,50,2,48,96.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4239/63-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4239/63-rus-vs-cze
30,HRUBEC Simon,CZE,False,GK,30,2,28,93.33,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4239/63-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4239/63-rus-vs-cze
32,BARTOSAK Patrik,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4239/63-rus-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4239/63-rus-vs-cze
30,MURRAY Matt,CAN,True,GK,22,3,19,86.36,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4240/64-can-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4240/64-can-vs-fin
31,HART Carter,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4240/64-can-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4240/64-can-vs-fin
30,LANKINEN Kevin,FIN,False,GK,44,1,43,97.73,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4240/64-can-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4240/64-can-vs-fin
45,OLKINUORA Jussi,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4240/64-can-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4240/64-can-vs-fin
