jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
95,ALBL Franziska,GER,False,GK,26,3,23,88.46,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26665/25-roc-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26665/25-roc-vs-ger
29,PESLAROVA Klara,CZE,True,GK,27,3,24,88.89,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26666/26-cze-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26666/26-cze-vs-jpn
30,ZECHOVSKA Katerina,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26666/26-cze-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26666/26-cze-vs-jpn
1,FUJIMOTO Nana,JPN,False,GK,33,2,31,93.94,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26666/26-cze-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26666/26-cze-vs-jpn
30,KONISHI Akane,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26666/26-cze-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26666/26-cze-vs-jpn
29,HENSLEY Nicole,USA,True,GK,14,0,14,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26667/27-usa-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26667/27-usa-vs-fin
33,CAVALLINI Alex,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26667/27-usa-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26667/27-usa-vs-fin
1,KEISALA Anni,FIN,False,GK,32,2,30,93.75,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26667/27-usa-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26667/27-usa-vs-fin
18,RAISANEN Meeri,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26667/27-usa-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26667/27-usa-vs-fin
35,DESBIENS Ann-Renee,CAN,True,GK,10,0,10,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26668/28-can-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26668/28-can-vs-sui
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26668/28-can-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26668/28-can-vs-sui
20,BRAENDLI Andrea,SUI,False,GK,65,4,61,93.85,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26668/28-can-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26668/28-can-vs-sui
29,MAURER Saskia,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26668/28-can-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26668/28-can-vs-sui
30,MERKUSHEVA Valeria,ROC,True,GK,21,0,21,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26669/29-roc-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26669/29-roc-vs-jpn
31,PRUGOVA Anna,ROC,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26669/29-roc-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26669/29-roc-vs-jpn
1,FUJIMOTO Nana,JPN,False,GK,23,2,21,91.3,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26669/29-roc-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26669/29-roc-vs-jpn
30,KONISHI Akane,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26669/29-roc-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26669/29-roc-vs-jpn
1,KEISALA Anni,FIN,True,GK,19,1,18,94.74,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26670/30-fin-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26670/30-fin-vs-sui
18,RAISANEN Meeri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26670/30-fin-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26670/30-fin-vs-sui
20,BRAENDLI Andrea,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26670/30-fin-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26670/30-fin-vs-sui
29,MAURER Saskia,SUI,False,GK,32,3,29,90.62,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26670/30-fin-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26670/30-fin-vs-sui
35,DESBIENS Ann-Renee,CAN,True,GK,25,2,23,92.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26671/31-can-vs-usa,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26671/31-can-vs-usa
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26671/31-can-vs-usa,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26671/31-can-vs-usa
29,HENSLEY Nicole,USA,False,GK,32,3,29,90.62,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26671/31-can-vs-usa,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26671/31-can-vs-usa
33,CAVALLINI Alex,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26671/31-can-vs-usa,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26671/31-can-vs-usa
