period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,HUN,3,Shot,58.25454242432983,-42.82531469957988,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,11,Shot,35.90089653503435,7.75445775524453,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,88,Shot,53.203672323421216,-14.567690831530037,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,14,Goal,40.34007200763355,-14.831355000666633,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,71,Block,31.188654896318525,36.243064657487636,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,18,Shot,74.69211907592515,5.757982664385075,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,88,Shot,30.462858189339556,-6.635826094302132,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,3,Shot,57.265824741544066,-17.80689969031029,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,3,Block,47.64292385879398,41.94647219574979,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,HUN,71,Block,52.710030818716916,0.8140682603036637,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,GER,13,Goal,-69.49035777189017,0.03741103629725018,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
1,GER,21,Block,-36.197725902246965,23.122438190569227,https://www.iihf.com//pdf/164/ihw164b02_77a_3_0,GER,HUN,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37186/2-ger-vs-hun
