jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,ts_4,tot_4,statistics_url,game_url
8,BORISKOVA Varvara,RUS,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
9,BUTORINA Viktoria,RUS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
17,GLUKHAREVA Kristina,RUS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
2,DRYNDINA Valeria,RUS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
14,KIRICHENKO Polina,RUS,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
23,TARASOVA Polina,RUS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
26,ZHIGULINA Irina,RUS,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
28,SHMYKOVA Alyona,RUS,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
1,VOLKOVA Yulia,RUS,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
30,ALPATOVA Anna,RUS,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14603/7-usa-vs-rus,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14603/7-usa-vs-rus
8,FREY Mara,SUI,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
12,BACHMANN Sara,SUI,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
22,LEEMANN Sinja,SUI,True,D,1,0,1,2,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
24,ZIMMERMANN Laura,SUI,True,F,0,0,0,2,5,0.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
27,BESSON Anouk,SUI,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
2,BUCHI Annic,SUI,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
4,MARTI Alina,SUI,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
11,SURDEZ Jade,SUI,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
14,HARJU Nora,SUI,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
23,CHRISTEN Lara,SUI,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
5,GIANOLA Julina,SUI,True,D,0,0,0,2,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
16,MERZ Zoe,SUI,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
17,THALMANN Aurela,SUI,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
19,INGOLD Emma,SUI,True,F,0,0,0,0,3,1.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
28,BAECHLER Alessia,SUI,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
3,BACHMANN Nele,SUI,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
7,ZOGG Lea,SUI,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
10,SALZGEBER Noor,SUI,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
18,MESSERLI Timea,SUI,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
21,STAUB Ladina,SUI,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
1,SPIES Caroline,SUI,True,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
30,WAGNER Monja,SUI,True,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
4,VYSOKAJOVA Sofia,SVK,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
5,KAPICAKOVA Barbora,SVK,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
7,LESKOVJANSKA Emilia,SVK,False,D,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
12,HALUSKOVA Romana,SVK,False,F,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
13,MATEJKOVA Julia,SVK,False,F,1,1,2,0,10,2.0,0:00,0.0,0:00,2,0:00,4,0:00,2,0:00,2.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
2,STERN Lily,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
15,SLOVAKOVA Kristina,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
16,NEMCEKOVA Nikola,SVK,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
19,SCHREDLOVA Barbora,SVK,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
21,FANCOVICOVA Hana,SVK,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
3,KLIMANTOVA Andrea,SVK,False,F,0,0,0,12,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
11,STETIAROVA Alexandra,SVK,False,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
14,JASKOVA Ema,SVK,False,D,0,0,0,2,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
18,DOBOSOVA Tamara,SVK,False,F,0,1,1,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
22,VRBINSKA Martina,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
6,KUSMIREKOVA Aneta,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
9,KUCEROVA Viktoria,SVK,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
10,GIERTLOVA Lea,SVK,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
17,LAHOVA Tereza,SVK,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
24,HUDAKOVA Nina,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
1,ZIMKOVA Nikola,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
25,MEDVIDOVA Laura,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14604/8-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14604/8-sui-vs-svk
2,KETTYLE Charlotte,CAN,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
4,COOPER Kendall,CAN,True,D,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
7,LABAD Maya,CAN,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
8,WHEELER Maddi,CAN,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
11,CHERKOWSKI Anne,CAN,True,F,1,0,1,0,7,1.0,0:00,0.0,0:00,2,0:00,2,0:00,3,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
12,NAUD Ann-Frederik,CAN,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
17,PAUL Sarah,CAN,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
24,McLEOD Alyssa,CAN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
26,GOSLING Nicole,CAN,True,D,0,0,0,2,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
27,LEGROS Brianna,CAN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
3,KING Anna-Liese,CAN,True,D,0,0,0,4,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
10,BUGLIONI Jenna,CAN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
13,BOCHNA Lindsay,CAN,True,F,0,0,0,2,3,1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
20,THOMPSON Sarah,CAN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
23,MESSIER Ashley,CAN,True,D,0,0,0,2,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
14,LUSSIER Emilie,CAN,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
16,PICARD Marianne,CAN,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
21,WOZNIEWICZ Sarah,CAN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
6,NELLES Grace,CAN,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
1,GASCON Eve,CAN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
30,OSBORNE Kayle,CAN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
4,NICHOLSON Maggie,USA,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
6,WINN Haley,USA,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
12,WEBSTER Makenna,USA,False,F,0,1,1,0,5,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
18,MURPHY Abbey,USA,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
23,WETHINGTON Audrey,USA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
5,HARVEY Caroline,USA,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
9,GUILDAY Rory,USA,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
11,ZANON Kiara,USA,False,F,0,1,1,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
13,BURGEN Danielle,USA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
25,EDEN Lacey,USA,False,F,1,0,1,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
3,FUHRMAN Brenna,USA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
7,GOLNITZ Rachel,USA,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14605/9-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14605/9-can-vs-usa
