jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,EASTON Mali,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37320/18-gbr-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37320/18-gbr-vs-ned
20,NICHOLS Emma,GBR,True,GK,34,1,33,97.06,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37320/18-gbr-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37320/18-gbr-vs-ned
1,TEN CATE Arwen,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37320/18-gbr-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37320/18-gbr-vs-ned
25,WILKES Elaine,NED,False,GK,21,2,19,90.48,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37320/18-gbr-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37320/18-gbr-vs-ned
20,de ANTUNANO Miranda,MEX,True,GK,27,0,27,100.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37321/19-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37321/19-mex-vs-kaz
25,CORDERO Valeria,MEX,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37321/19-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37321/19-mex-vs-kaz
1,PRITSKER Kira,KAZ,False,GK,31,2,29,93.55,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37321/19-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37321/19-mex-vs-kaz
20,AGEYEVA Veronika,KAZ,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37321/19-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37321/19-mex-vs-kaz
1,SELEVICA Nikola,LAT,True,GK,9,0,9,100.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37322/20-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37322/20-lat-vs-tur
25,STADNIKA Jelizaveta,LAT,True,GK,9,1,8,88.89,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37322/20-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37322/20-lat-vs-tur
