jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
14,MEDVEDOVSKY-MAZOR Saar,ISR,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
15,BONDAR Itay,ISR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
19,TSELIMETSKIY Daniel,ISR,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
2,TAYTS Alexander,ISR,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
4,KAZNATCHEEV Denis,ISR,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
5,LANDO Tal,ISR,False,F,0,1,1,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
10,EIN DOR Guy Yehonatan,ISR,False,F,0,1,1,8,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
22,KOSTRINSKY Noam,ISR,False,F,1,0,1,0,3,2.0,0:00,0.0,0:00,2,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
3,KAPLUN Alon,ISR,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
21,ROSSOKHOVATSKIY Semen,ISR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
24,HALPERT Neta,ISR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,0:00,,
1,KREINER Daniel,ISR,False,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/statistics/6449/2-nzl-vs-isr,https://www.iihf.com//en/events/2019/wm18iiia/gamecenter/playbyplay/6449/2-nzl-vs-isr,0.0,,,
